ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,12599425,45292,0,0,VeryHealthy,Adult,Uneducated,44,Male,Generic,Excellent,88,Low Residential - Level1 (ItemClass),,9
0,Created,36044,19636,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,195,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,88,Male,Generic,Suberb,187,Low Residential - Level1 (ItemClass),,9
48349,12058625,22687,0,0,ExcellentHealth,Adult,Uneducated,75,Male,Generic,Suberb,87,Low Residential - Level1 (ItemClass),Earl Jones,9
0,Created- Unemployed,44172,0,0,ExcellentHealth,Adult,Uneducated,81,Male,Generic,Suberb,158,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3059,0,0,VeryHealthy,Child,Uneducated,84,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,12599297,48205,0,0,PoorHealth,Adult,Uneducated,20,Male,Generic,Poor,160,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,45128,0,0,ExcellentHealth,Adult,Uneducated,29,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,VeryHealthy,Child,Uneducated,59,Male,Generic,Excellent,16,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,6076,10146,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,176,Low Residential - Level1 (ItemClass),,9
0,2129921,43709,0,0,ExcellentHealth,Young,Uneducated,91,Male,Generic,Suberb,134,Low Residential - Level1 (ItemClass),,9
0,13631873,4292,0,45823,VeryHealthy,Adult,Uneducated,75,Male,Generic,Suberb,82,Low Residential - Level1 (ItemClass),,9
0,Created,33841,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,8269,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Excellent,122,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,35832,10146,0,VeryHealthy,Adult,Uneducated,100,Male,Generic,Suberb,92,Low Residential - Level1 (ItemClass),,9
0,Created- Original,5542,0,0,PoorHealth,Child,Uneducated,27,Male,Generic,Poor,163,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13718,0,0,VeryHealthy,Child,Uneducated,41,Male,Generic,Excellent,48,Low Residential - Level1 (ItemClass),,9
0,Created,12692,16862,0,VeryHealthy,Adult,Uneducated,52,Male,Generic,Excellent,45,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,22623,16862,0,VeryHealthy,Adult,Uneducated,67,Male,Generic,Suberb,182,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,11158,0,0,ExcellentHealth,Teen,Uneducated,35,Male,Generic,Excellent,46,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal,12618,16862,0,ExcellentHealth,Adult,Uneducated,54,Male,Generic,Excellent,253,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36538,0,0,ExcellentHealth,Teen,Uneducated,92,Male,Generic,Suberb,114,Low Residential - Level1 (ItemClass),,9
0,2097153,32306,0,0,ExcellentHealth,Adult,Uneducated,81,Male,Generic,Suberb,117,Low Residential - Level1 (ItemClass),,9
0,10485761,20027,0,0,ExcellentHealth,Adult,Uneducated,54,Male,Generic,Excellent,178,Low Residential - Level1 (ItemClass),,9
0,10485761,41286,580,0,ExcellentHealth,Adult,Uneducated,75,Male,Generic,Suberb,16,Low Residential - Level1 (ItemClass),,9
0,540673,36405,26589,0,VeryHealthy,Adult,Uneducated,94,Male,Generic,Suberb,83,Low Residential - Level1 (ItemClass),,9
0,Created,14166,47214,0,VeryHealthy,Adult,Uneducated,95,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43709,0,0,VeryHealthy,Child,Uneducated,66,Male,Generic,Suberb,173,Low Residential - Level1 (ItemClass),,9
49722,9961473,14413,0,0,ExcellentHealth,Adult,Uneducated,75,Male,Generic,Suberb,71,Low Residential - Level1 (ItemClass),Terry Webb,9
0,2246657,42036,6076,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,135,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47095,0,0,ExcellentHealth,Teen,Uneducated,90,Male,Generic,Suberb,120,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,12692,0,0,VeryHealthy,Adult,Uneducated,42,Male,Generic,Excellent,45,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,43773,0,0,ExcellentHealth,Teen,Uneducated,46,Male,Generic,Excellent,222,Low Residential - Level1 (ItemClass),,9
0,10485761,24553,0,0,ExcellentHealth,Adult,Uneducated,96,Male,Generic,Suberb,169,Low Residential - Level1 (ItemClass),,9
0,Created,6076,0,0,ExcellentHealth,Teen,Uneducated,82,Male,Generic,Suberb,174,Low Residential - Level1 (ItemClass),,9
0,Created- Education1,6076,0,0,ExcellentHealth,Teen,OneSchool,80,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
0,2113537,41775,0,0,ExcellentHealth,Young,Uneducated,35,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),,9
0,Created,20027,44616,0,ExcellentHealth,Adult,Uneducated,60,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
0,1048577,8269,15285,37196,ExcellentHealth,Adult,Uneducated,60,Male,Generic,Suberb,204,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39471,0,0,ExcellentHealth,Teen,Uneducated,62,Male,Generic,Suberb,232,Low Residential - Level1 (ItemClass),,9
0,Created,25905,44616,0,VeryHealthy,Adult,Uneducated,58,Male,Generic,Excellent,116,Low Residential - Level1 (ItemClass),,9
0,2230401,42036,6076,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,91,Low Residential - Level1 (ItemClass),,9
0,Created,14198,28554,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,199,Low Residential - Level1 (ItemClass),,9
0,10502145,12692,0,0,VeryHealthy,Adult,Uneducated,46,Male,Generic,Excellent,109,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8269,0,0,VeryHealthy,Child,Uneducated,53,Male,Generic,Excellent,31,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,17081,0,0,ExcellentHealth,Teen,Uneducated,90,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,25905,0,0,VeryHealthy,Adult,Uneducated,49,Male,Generic,Excellent,84,Low Residential - Level1 (ItemClass),,9
0,12599297,48205,0,0,PoorHealth,Adult,Uneducated,20,Male,Generic,Poor,244,Low Residential - Level1 (ItemClass),,9
0,51380229,9238,47214,32197,VerySick,Adult,Uneducated,25,Male,Generic,Bad,252,Low Residential - Level1 (ItemClass),,9
0,524289,1992,27789,0,ExcellentHealth,Adult,Uneducated,85,Male,Generic,Suberb,175,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22855,0,0,VeryHealthy,Child,Uneducated,47,Male,Generic,Excellent,67,Low Residential - Level1 (ItemClass),,9
37456,12058625,11158,0,0,ExcellentHealth,Adult,Uneducated,33,Male,Generic,Excellent,32,Low Residential - Level1 (ItemClass),Bradley Ward,9
0,Created- Unemployed,3149,0,0,VeryHealthy,Adult,Uneducated,58,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,5542,0,0,PoorHealth,Adult,Uneducated,18,Male,Generic,Poor,21,Low Residential - Level1 (ItemClass),,9
0,Created,13313,15285,0,Healthy,Adult,Uneducated,39,Male,Generic,Excellent,164,Low Residential - Level1 (ItemClass),,9
0,Created,8269,15429,0,ExcellentHealth,Adult,Uneducated,60,Male,Generic,Suberb,96,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,12692,0,0,ExcellentHealth,Teen,Uneducated,60,Male,Generic,Suberb,70,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39471,0,0,ExcellentHealth,Teen,Uneducated,62,Male,Generic,Suberb,226,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,29485,0,0,VeryHealthy,Adult,Uneducated,42,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
0,Created,24553,0,0,VeryHealthy,Child,Uneducated,76,Male,Generic,Suberb,169,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,34317,0,0,VeryHealthy,Child,Uneducated,41,Male,Generic,Excellent,75,Low Residential - Level1 (ItemClass),,9
0,524289,5542,44616,0,PoorHealth,Adult,Uneducated,27,Male,Generic,Good,163,Low Residential - Level1 (ItemClass),,9
11314,7864321,12618,0,0,ExcellentHealth,Adult,Uneducated,51,Male,Generic,Excellent,148,Low Residential - Level1 (ItemClass),Raymond Williams,9
0,Created- Original,13023,0,0,VeryHealthy,Child,Uneducated,68,Male,Generic,Excellent,121,Low Residential - Level1 (ItemClass),,9
0,524289,34317,15285,0,ExcellentHealth,Adult,Uneducated,46,Male,Generic,Excellent,108,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11801,0,0,VeryHealthy,Child,Uneducated,64,Male,Generic,Suberb,100,Low Residential - Level1 (ItemClass),,9
0,Created- Original,32306,0,0,ExcellentHealth,Teen,Uneducated,68,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,40853,26589,0,VeryHealthy,Adult,Uneducated,45,Male,Generic,Excellent,232,Low Residential - Level1 (ItemClass),,9
0,Created- Original,17207,0,0,VeryHealthy,Child,Uneducated,60,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2146,0,0,ExcellentHealth,Teen,Uneducated,49,Male,Generic,Excellent,235,Low Residential - Level1 (ItemClass),,9
0,49283077,33841,0,28554,VerySick,Adult,Uneducated,10,Male,Generic,Bad,147,Low Residential - Level1 (ItemClass),,9
0,Created- Original,38135,0,0,VeryHealthy,Child,Uneducated,30,Male,Generic,Excellent,208,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25905,0,0,ExcellentHealth,Teen,Uneducated,62,Male,Generic,Suberb,236,Low Residential - Level1 (ItemClass),,9
0,15729025,40287,0,45823,ExcellentHealth,Adult,Uneducated,29,Male,Generic,Excellent,196,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,25298,0,0,ExcellentHealth,Teen,Uneducated,41,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),,9
0,10485761,40287,0,0,ExcellentHealth,Adult,Uneducated,33,Male,Generic,Excellent,168,Low Residential - Level1 (ItemClass),,9
0,10485761,24553,0,0,ExcellentHealth,Adult,Uneducated,96,Male,Generic,Suberb,80,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,32306,0,0,ExcellentHealth,Adult,Uneducated,71,Male,Generic,Suberb,117,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,19975,0,0,VeryHealthy,Adult,Uneducated,47,Male,Generic,Excellent,159,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25298,0,0,ExcellentHealth,Teen,Uneducated,41,Male,Generic,Excellent,82,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- Original,45292,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,243,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13023,0,0,VeryHealthy,Adult,Uneducated,81,Male,Generic,Suberb,154,Low Residential - Level1 (ItemClass),,9
0,12582913,19975,0,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,89,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,24553,0,0,ExcellentHealth,Teen,Uneducated,80,Male,Generic,Suberb,154,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14938,0,0,VeryHealthy,Child,Uneducated,47,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,23647,0,0,ExcellentHealth,Adult,Uneducated,68,Male,Generic,Suberb,240,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,ExcellentHealth,Teen,Uneducated,65,Male,Generic,Suberb,19,Low Residential - Level1 (ItemClass),,9
1435,Created- Location,43709,47214,0,ExcellentHealth,Adult,Uneducated,91,Male,Generic,Suberb,24,Low Residential - Level1 (ItemClass),Max Jackson,9
0,Created- Original,17207,0,0,ExcellentHealth,Teen,Uneducated,69,Male,Generic,Suberb,111,Low Residential - Level1 (ItemClass),,9
19447,Created- Location,25298,27866,0,ExcellentHealth,Adult,Uneducated,45,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),Oscar Scott,9
27519,12075137,36044,0,0,ExcellentHealth,Adult,Uneducated,33,Female,Generic,Excellent,114,Low Residential - Level1 (ItemClass),Annabel Morgan,9
0,Created,14413,38136,0,ExcellentHealth,Adult,Uneducated,79,Male,Generic,Suberb,61,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,36211,0,0,VeryHealthy,Child,Uneducated,55,Male,Generic,Excellent,100,Low Residential - Level1 (ItemClass),,9
0,10485761,18926,0,0,ExcellentHealth,Adult,Uneducated,96,Male,Generic,Suberb,49,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,12204,45862,0,ExcellentHealth,Adult,Uneducated,62,Male,Generic,Suberb,7,Low Residential - Level1 (ItemClass),,9
0,10485761,9205,0,0,VeryHealthy,Adult,Uneducated,47,Male,Generic,Excellent,61,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12735,0,0,VeryHealthy,Adult,Uneducated,72,Male,Generic,Suberb,241,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13313,0,0,Healthy,Child,Uneducated,44,Male,Generic,Excellent,164,Low Residential - Level1 (ItemClass),,9
0,Created,9205,44616,0,VeryHealthy,Adult,Uneducated,53,Male,Generic,Excellent,150,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,4393,0,0,VeryHealthy,Young,Uneducated,81,Male,Generic,Suberb,69,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3059,0,0,ExcellentHealth,Teen,Uneducated,92,Male,Generic,Suberb,63,Low Residential - Level1 (ItemClass),,9
0,Created,14166,26589,0,VeryHealthy,Adult,Uneducated,95,Male,Generic,Suberb,186,Low Residential - Level1 (ItemClass),,9
0,524289,48205,26589,0,PoorHealth,Adult,Uneducated,27,Male,Generic,Good,184,Low Residential - Level1 (ItemClass),,9
52342,7880705,12618,0,0,ExcellentHealth,Adult,Uneducated,51,Female,Generic,Excellent,165,Low Residential - Level1 (ItemClass),Heather Lee,9
0,131073,42036,0,0,ExcellentHealth,Teen,Uneducated,90,Male,Generic,Suberb,135,Low Residential - Level1 (ItemClass),,9
0,33603585,27790,0,0,VerySick,Teen,Uneducated,26,Male,Generic,Bad,201,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,177,Low Residential - Level1 (ItemClass),,9
0,Created,2146,44616,0,ExcellentHealth,Adult,Uneducated,58,Male,Generic,Suberb,246,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12692,0,0,VeryHealthy,Adult,Uneducated,42,Male,Generic,Excellent,233,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,31117,0,0,VeryHealthy,Adult,Uneducated,75,Male,Generic,Suberb,11,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43709,0,0,ExcellentHealth,Teen,Uneducated,74,Male,Generic,Suberb,69,Low Residential - Level1 (ItemClass),,9
0,542721,3059,28979,0,ExcellentHealth,Young,OneSchool,90,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,49283077,25106,0,32197,VerySick,Adult,Uneducated,0,Male,Generic,Bad,211,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,1992,0,0,ExcellentHealth,Young,Uneducated,68,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,17081,0,0,ExcellentHealth,Adult,Uneducated,97,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3149,0,0,ExcellentHealth,Teen,Uneducated,64,Male,Generic,Suberb,62,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36120,0,0,VeryHealthy,Child,Uneducated,45,Male,Generic,Excellent,155,Low Residential - Level1 (ItemClass),,9
0,524289,36405,3047,0,VeryHealthy,Adult,Uneducated,94,Male,Generic,Suberb,24,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2146,0,0,ExcellentHealth,Teen,Uneducated,49,Male,Generic,Excellent,190,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,100,Low Residential - Level1 (ItemClass),,9
0,51412997,42659,0,28554,VerySick,Teen,Uneducated,0,Male,Generic,Bad,165,Low Residential - Level1 (ItemClass),,9
0,Created,18926,0,0,ExcellentHealth,Child,Uneducated,78,Male,Generic,Suberb,159,Low Residential - Level1 (ItemClass),,9
0,Created,44172,25710,0,ExcellentHealth,Adult,Uneducated,91,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,51412997,12204,0,32197,VerySick,Teen,Uneducated,0,Male,Generic,Bad,215,Low Residential - Level1 (ItemClass),,9
39665,Created- Criminal- NeedGoods- Location,41286,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,16,Low Residential - Level1 (ItemClass),Robert Chapman,9
0,Created- NeedGoods- Unemployed,15504,0,0,ExcellentHealth,Young,Uneducated,43,Male,Generic,Excellent,188,Low Residential - Level1 (ItemClass),,9
17273,Created- Location,13718,0,0,PoorHealth,Adult,Uneducated,50,Female,Generic,Excellent,177,Low Residential - Level1 (ItemClass),Ashleigh Williams,9
1266,Created- NeedGoods- Location,12329,0,0,PoorHealth,Adult,Uneducated,50,Female,Generic,Excellent,246,Low Residential - Level1 (ItemClass),Ashleigh Graham,9
0,Created- NeedGoods,34317,44616,0,ExcellentHealth,Adult,Uneducated,46,Male,Generic,Excellent,203,Low Residential - Level1 (ItemClass),,9
50979,Created- Location,5824,26315,0,VeryHealthy,Adult,Uneducated,52,Male,Generic,Excellent,19,Low Residential - Level1 (ItemClass),Oscar Young,9
0,4194433,36211,0,0,VeryHealthy,Young,Uneducated,55,Male,Generic,Excellent,158,Low Residential - Level1 (ItemClass),,9
0,Created,17207,14193,0,ExcellentHealth,Adult,Uneducated,87,Male,Generic,Suberb,111,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,41775,0,0,VeryHealthy,Child,Uneducated,54,Male,Generic,Excellent,38,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31117,0,0,ExcellentHealth,Teen,Uneducated,73,Male,Generic,Suberb,50,Low Residential - Level1 (ItemClass),,9
0,Created,41286,0,0,ExcellentHealth,Teen,Uneducated,68,Male,Generic,Suberb,16,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19975,0,0,VeryHealthy,Child,Uneducated,56,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,131073,42036,0,0,ExcellentHealth,Teen,Uneducated,90,Male,Generic,Suberb,91,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,110,Low Residential - Level1 (ItemClass),,9
0,Created,18634,45992,0,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,160,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40287,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,251,Low Residential - Level1 (ItemClass),,9
0,524289,19975,12785,0,VeryHealthy,Adult,Uneducated,57,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,524289,31117,12785,0,VeryHealthy,Adult,Uneducated,85,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8269,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Excellent,113,Low Residential - Level1 (ItemClass),,9
63913,Created- Location,11158,0,0,ExcellentHealth,Teen,Uneducated,35,Female,Generic,Excellent,98,Low Residential - Level1 (ItemClass),Audrey Hancock,9
0,Created,25044,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,98,Low Residential - Level1 (ItemClass),,9
0,10485889,19975,0,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,25,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Teen,Uneducated,81,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,15729025,9238,0,45823,ExcellentHealth,Adult,Uneducated,42,Male,Generic,Excellent,69,Low Residential - Level1 (ItemClass),,9
0,10502145,24553,0,0,ExcellentHealth,Adult,Uneducated,96,Male,Generic,Suberb,82,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,8269,0,0,ExcellentHealth,Adult,Uneducated,50,Male,Generic,Excellent,227,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,34317,0,0,ExcellentHealth,Adult,Uneducated,36,Male,Generic,Excellent,75,Low Residential - Level1 (ItemClass),,9
0,Created- Original,17207,0,0,VeryHealthy,Child,Uneducated,60,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
0,2097153,12692,0,0,VeryHealthy,Adult,Uneducated,52,Male,Generic,Excellent,209,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,9238,0,0,ExcellentHealth,Adult,Uneducated,41,Male,Generic,Excellent,212,Low Residential - Level1 (ItemClass),,9
51962,Created- Location,11158,0,0,ExcellentHealth,Teen,Uneducated,35,Female,Generic,Excellent,41,Low Residential - Level1 (ItemClass),Audrey Gray,9
0,Created- Original,18926,0,0,ExcellentHealth,Teen,Uneducated,79,Male,Generic,Suberb,68,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19178,0,0,ExcellentHealth,Teen,Uneducated,87,Male,Generic,Suberb,64,Low Residential - Level1 (ItemClass),,9
0,12599297,14017,0,0,VeryHealthy,Adult,Uneducated,75,Male,Generic,Suberb,125,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Teen,Uneducated,81,Male,Generic,Suberb,186,Low Residential - Level1 (ItemClass),,9
0,3145729,33841,0,23381,VeryHealthy,Young,Uneducated,79,Male,Generic,Suberb,14,Low Residential - Level1 (ItemClass),,9
0,12599297,45735,0,0,VeryHealthy,Adult,Uneducated,44,Male,Generic,Excellent,24,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,173,Low Residential - Level1 (ItemClass),,9
20274,12075009,14237,0,0,ExcellentHealth,Adult,Uneducated,33,Male,Generic,Excellent,22,Low Residential - Level1 (ItemClass),Stephen Roberts,9
0,Created- NeedGoods,2146,23415,0,ExcellentHealth,Adult,Uneducated,58,Male,Generic,Suberb,180,Low Residential - Level1 (ItemClass),,9
41123,Created- Location,17873,44616,0,VeryHealthy,Adult,Uneducated,100,Male,Generic,Suberb,245,Low Residential - Level1 (ItemClass),Stephen Chapman,9
0,61882373,44172,0,32197,VerySick,Adult,Uneducated,29,Male,Generic,Bad,158,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,88,Male,Generic,Suberb,21,Low Residential - Level1 (ItemClass),,9
0,Created,11158,0,0,ExcellentHealth,Teen,Uneducated,35,Male,Generic,Excellent,46,Low Residential - Level1 (ItemClass),,9
27590,7880705,15672,0,0,ExcellentHealth,Adult,Uneducated,82,Female,Generic,Suberb,230,Low Residential - Level1 (ItemClass),Annabel Campbell,9
0,Created- Education1,1992,35234,0,ExcellentHealth,Adult,OneSchool,81,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- Original,5824,0,0,ExcellentHealth,Teen,Uneducated,59,Male,Generic,Suberb,59,Low Residential - Level1 (ItemClass),,9
0,Created,33841,0,0,ExcellentHealth,Teen,Uneducated,77,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,42659,0,0,ExcellentHealth,Teen,Uneducated,78,Male,Generic,Suberb,154,Low Residential - Level1 (ItemClass),,9
0,2097153,11659,0,0,VeryHealthy,Adult,Uneducated,99,Male,Generic,Suberb,216,Low Residential - Level1 (ItemClass),,9
0,Created- Original,15672,0,0,ExcellentHealth,Teen,Uneducated,70,Male,Generic,Suberb,85,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,11659,0,0,VeryHealthy,Adult,Uneducated,89,Male,Generic,Suberb,192,Low Residential - Level1 (ItemClass),,9
0,51412997,13023,0,28554,VerySick,Teen,Uneducated,0,Male,Generic,Bad,243,Low Residential - Level1 (ItemClass),,9
0,Created- Original,18634,0,0,ExcellentHealth,Teen,Uneducated,87,Male,Generic,Suberb,169,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,11801,0,0,ExcellentHealth,Adult,Uneducated,87,Male,Generic,Suberb,82,Low Residential - Level1 (ItemClass),,9
0,524289,14413,580,0,ExcellentHealth,Adult,Uneducated,79,Male,Generic,Suberb,75,Low Residential - Level1 (ItemClass),,9
24461,Created- Location,45292,23415,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,3,Low Residential - Level1 (ItemClass),Dexter Smith,9
0,1139802117,45292,0,28554,VerySick,Adult,Uneducated,24,Male,Generic,Bad,3,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,3149,15429,0,VeryHealthy,Adult,Uneducated,68,Male,Generic,Suberb,179,Low Residential - Level1 (ItemClass),,9
51733,12075009,11158,0,0,ExcellentHealth,Adult,Uneducated,33,Male,Generic,Excellent,22,Low Residential - Level1 (ItemClass),Charles Roberts,9
0,524289,36211,44616,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,65,Low Residential - Level1 (ItemClass),,9
0,Created,36211,37196,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,173,Low Residential - Level1 (ItemClass),,9
0,524289,18634,15429,0,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,169,Low Residential - Level1 (ItemClass),,9
52815,Created- Location,25905,47214,0,VeryHealthy,Adult,Uneducated,58,Female,Generic,Excellent,236,Low Residential - Level1 (ItemClass),Piper Murray,9
0,Created,18926,0,0,ExcellentHealth,Teen,Uneducated,79,Male,Generic,Suberb,131,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,45128,12785,0,ExcellentHealth,Adult,Uneducated,39,Male,Generic,Excellent,46,Low Residential - Level1 (ItemClass),,9
0,12582913,19975,0,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,159,Low Residential - Level1 (ItemClass),,9
0,12599297,45735,0,0,VeryHealthy,Adult,Uneducated,44,Male,Generic,Excellent,171,Low Residential - Level1 (ItemClass),,9
0,2230273,48228,27003,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,144,Low Residential - Level1 (ItemClass),,9
0,Created,45128,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,199,Low Residential - Level1 (ItemClass),,9
0,1048577,36211,23415,6894,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,100,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40287,0,0,ExcellentHealth,Teen,Uneducated,34,Male,Generic,Excellent,251,Low Residential - Level1 (ItemClass),,9
0,Created,45292,15429,0,VeryHealthy,Adult,Uneducated,51,Male,Generic,Excellent,243,Low Residential - Level1 (ItemClass),,9
49392,Created- Location,31117,35192,0,VeryHealthy,Adult,Uneducated,85,Male,Generic,Suberb,12,Low Residential - Level1 (ItemClass),Earl Gray,9
