ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,10485761,36120,0,0,ExcellentHealth,Adult,Uneducated,43,Male,Generic,Excellent,30,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,42659,0,0,ExcellentHealth,Teen,Uneducated,79,Male,Generic,Suberb,190,Low Residential - Level1 (ItemClass),,9
0,Created- Original,32306,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
12521,Created- Location,4820,45992,0,VeryHealthy,Adult,Uneducated,100,Female,Generic,Suberb,250,Low Residential - Level1 (ItemClass),Elisabeth Brown,9
64093,Created- Location,18926,45992,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,68,Low Residential - Level1 (ItemClass),Oscar Price,9
0,Created- Original,15504,0,0,ExcellentHealth,Teen,Uneducated,47,Male,Generic,Excellent,198,Low Residential - Level1 (ItemClass),,9
7126,12058625,20027,0,0,ExcellentHealth,Adult,Uneducated,55,Female,Generic,Suberb,39,Low Residential - Level1 (ItemClass),Audrey Price,9
0,524289,3149,16862,0,VeryHealthy,Adult,Uneducated,70,Male,Generic,Suberb,62,Low Residential - Level1 (ItemClass),,9
4720,Created- Location,44118,0,0,PoorHealth,Adult,Uneducated,50,Male,Generic,Excellent,38,Low Residential - Level1 (ItemClass),Oscar Cook,9
0,Created- Original,4393,0,0,VeryHealthy,Teen,Uneducated,84,Male,Generic,Suberb,60,Low Residential - Level1 (ItemClass),,9
0,1081345,45292,0,29422,VeryHealthy,Child,Uneducated,55,Male,Generic,Excellent,243,Low Residential - Level1 (ItemClass),,9
9818,Created- Unemployed,45735,0,0,VeryHealthy,Adult,Uneducated,42,Female,Generic,Excellent,111,Low Residential - Level1 (ItemClass),Annabel Harvey,9
0,Created- Unemployed,17081,0,0,ExcellentHealth,Adult,Uneducated,98,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,524289,48205,3475,0,PoorHealth,Adult,Uneducated,27,Male,Generic,Good,184,Low Residential - Level1 (ItemClass),,9
0,Created- Original,5542,0,0,PoorHealth,Child,Uneducated,25,Male,Generic,Poor,175,Low Residential - Level1 (ItemClass),,9
0,51380229,33831,0,28554,VerySick,Young,Uneducated,0,Male,Generic,Bad,39,Low Residential - Level1 (ItemClass),,9
0,-2087714811,33831,45992,32197,VerySick,Adult,Uneducated,2,Male,Generic,Bad,61,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36538,0,0,ExcellentHealth,Teen,Uneducated,93,Male,Generic,Suberb,114,Low Residential - Level1 (ItemClass),,9
0,524289,35832,16862,0,VeryHealthy,Adult,Uneducated,100,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
0,524289,13023,16862,0,VeryHealthy,Adult,Uneducated,92,Male,Generic,Suberb,21,Low Residential - Level1 (ItemClass),,9
0,51380229,8269,16862,32197,VerySick,Adult,Uneducated,0,Male,Generic,Bad,249,Low Residential - Level1 (ItemClass),,9
0,15728641,33841,0,19005,VeryHealthy,Adult,Uneducated,82,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
0,51412997,25106,0,32197,VerySick,Teen,Uneducated,0,Male,Generic,Bad,116,Low Residential - Level1 (ItemClass),,9
28911,Created- Original- Location,14017,0,37196,VeryHealthy,Child,Uneducated,65,Female,Generic,Excellent,73,Low Residential - Level1 (ItemClass),Carol Hunter,9
2626,Created- Original- Location,25298,0,19856,VeryHealthy,Child,Uneducated,38,Female,Generic,Excellent,7,Low Residential - Level1 (ItemClass),Brittany Murray,9
4156,Created- Location,11158,0,0,VeryHealthy,Child,Uneducated,30,Male,Generic,Excellent,32,Low Residential - Level1 (ItemClass),Terry Ward,9
0,Created- Original,44171,0,0,ExcellentHealth,Teen,Uneducated,56,Male,Generic,Suberb,183,Low Residential - Level1 (ItemClass),,9
0,Created- Original,6076,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,23,Low Residential - Level1 (ItemClass),,9
56058,Created- Location,17207,45992,0,VeryHealthy,Adult,Uneducated,84,Female,Generic,Suberb,111,Low Residential - Level1 (ItemClass),Piper Harvey,9
0,1048577,14166,45992,11248,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,67,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13313,0,0,VeryHealthy,Adult,Uneducated,36,Male,Generic,Excellent,70,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,17207,0,0,VeryHealthy,Young,Uneducated,64,Male,Generic,Suberb,128,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Unemployed,9238,0,0,ExcellentHealth,Adult,Uneducated,42,Male,Generic,Excellent,8,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,9238,0,0,ExcellentHealth,Adult,Uneducated,42,Male,Generic,Excellent,116,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Teen,Uneducated,82,Male,Generic,Suberb,186,Low Residential - Level1 (ItemClass),,9
0,524289,9205,45862,0,VeryHealthy,Adult,Uneducated,54,Male,Generic,Excellent,205,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25106,0,0,VeryHealthy,Child,Uneducated,65,Male,Generic,Excellent,211,Low Residential - Level1 (ItemClass),,9
0,524289,36405,10146,0,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,96,Low Residential - Level1 (ItemClass),,9
10598,524289,12204,16862,0,ExcellentHealth,Adult,Uneducated,63,Female,Generic,Suberb,69,Low Residential - Level1 (ItemClass),Siobhan Hancock,9
0,1081345,2146,0,37196,ExcellentHealth,Child,Uneducated,57,Male,Generic,Suberb,84,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14166,0,0,VeryHealthy,Teen,Uneducated,82,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,Created,12735,35234,35234,VeryHealthy,Adult,Uneducated,83,Male,Generic,Suberb,241,Low Residential - Level1 (ItemClass),,9
38590,12058753,45292,0,0,VeryHealthy,Adult,Uneducated,46,Male,Generic,Excellent,88,Low Residential - Level1 (ItemClass),Edward Scott,9
7444,Created- Location,36044,19636,0,VeryHealthy,Adult,Uneducated,98,Male,Generic,Suberb,195,Low Residential - Level1 (ItemClass),Edward Jackson,9
0,Created- Original,35832,0,0,ExcellentHealth,Teen,Uneducated,89,Male,Generic,Suberb,187,Low Residential - Level1 (ItemClass),,9
48349,9961473,22687,0,0,ExcellentHealth,Adult,Uneducated,78,Male,Generic,Suberb,87,Low Residential - Level1 (ItemClass),Earl Jones,9
0,Created- Unemployed,44172,0,0,VeryHealthy,Adult,Uneducated,78,Male,Generic,Suberb,158,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3059,0,0,VeryHealthy,Child,Uneducated,84,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,10485761,48205,0,0,PoorHealth,Adult,Uneducated,21,Male,Generic,Poor,160,Low Residential - Level1 (ItemClass),,9
0,1139802117,45128,0,28554,VerySick,Adult,Uneducated,3,Male,Generic,Bad,59,Low Residential - Level1 (ItemClass),,9
0,Created- Original,33831,0,0,VeryHealthy,Child,Uneducated,59,Male,Generic,Excellent,16,Low Residential - Level1 (ItemClass),,9
12372,Created- Location,6076,10146,0,ExcellentHealth,Adult,Uneducated,100,Female,Generic,Suberb,176,Low Residential - Level1 (ItemClass),Olivia Davies,9
0,1081345,47095,0,35234,ExcellentHealth,Teen,Uneducated,91,Male,Generic,Suberb,134,Low Residential - Level1 (ItemClass),,9
0,10502273,4292,0,0,VeryHealthy,Adult,Uneducated,78,Male,Generic,Suberb,82,Low Residential - Level1 (ItemClass),,9
0,Created,33841,0,0,VeryHealthy,Teen,Uneducated,73,Male,Generic,Suberb,15,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8269,0,0,ExcellentHealth,Teen,Uneducated,51,Male,Generic,Suberb,122,Low Residential - Level1 (ItemClass),,9
1204,Created- Location,35832,10146,0,VeryHealthy,Adult,Uneducated,100,Male,Generic,Suberb,92,Low Residential - Level1 (ItemClass),Dexter Reed,9
0,Created- Original,5542,0,0,PoorHealth,Child,Uneducated,25,Male,Generic,Poor,163,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13718,0,0,VeryHealthy,Child,Uneducated,41,Male,Generic,Excellent,48,Low Residential - Level1 (ItemClass),,9
0,Created,12692,16862,0,VeryHealthy,Adult,Uneducated,53,Male,Generic,Excellent,45,Low Residential - Level1 (ItemClass),,9
0,Created,22623,16862,0,VeryHealthy,Adult,Uneducated,69,Male,Generic,Suberb,182,Low Residential - Level1 (ItemClass),,9
0,Created,11158,0,0,ExcellentHealth,Teen,Uneducated,36,Male,Generic,Excellent,46,Low Residential - Level1 (ItemClass),,9
8572,Created- Criminal,12618,16862,0,ExcellentHealth,Adult,Uneducated,56,Male,Generic,Suberb,253,Low Residential - Level1 (ItemClass),Bradley Jackson,9
0,Created- Original,36538,0,0,ExcellentHealth,Teen,Uneducated,93,Male,Generic,Suberb,114,Low Residential - Level1 (ItemClass),,9
0,Created,32306,23585,0,ExcellentHealth,Adult,Uneducated,82,Male,Generic,Suberb,117,Low Residential - Level1 (ItemClass),,9
12393,9961473,20027,0,0,ExcellentHealth,Adult,Uneducated,57,Male,Generic,Suberb,178,Low Residential - Level1 (ItemClass),Oscar Parker,9
25262,9961473,41286,0,0,ExcellentHealth,Adult,Uneducated,78,Male,Generic,Suberb,16,Low Residential - Level1 (ItemClass),Ashton Chapman,9
0,524289,36405,26589,0,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,83,Low Residential - Level1 (ItemClass),,9
0,34603009,44947,0,29422,VerySick,Teen,Uneducated,18,Male,Generic,Bad,15,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,14166,47214,0,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43709,0,0,VeryHealthy,Child,Uneducated,67,Male,Generic,Excellent,173,Low Residential - Level1 (ItemClass),,9
0,1048577,1499,26589,11248,ExcellentHealth,Adult,Uneducated,51,Male,Generic,Excellent,18,Low Residential - Level1 (ItemClass),,9
49722,7864321,14413,0,0,ExcellentHealth,Adult,Uneducated,77,Male,Generic,Suberb,71,Low Residential - Level1 (ItemClass),Terry Webb,9
0,133121,42036,24887,0,ExcellentHealth,Adult,OneSchool,100,Male,Generic,Suberb,135,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47095,0,0,ExcellentHealth,Teen,Uneducated,91,Male,Generic,Suberb,120,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12692,0,0,VeryHealthy,Adult,Uneducated,43,Male,Generic,Excellent,45,Low Residential - Level1 (ItemClass),,9
0,1081345,14700,0,42221,VeryHealthy,Teen,Uneducated,83,Male,Generic,Suberb,140,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43773,0,0,ExcellentHealth,Teen,Uneducated,47,Male,Generic,Excellent,222,Low Residential - Level1 (ItemClass),,9
8526,9961473,24553,0,0,ExcellentHealth,Adult,Uneducated,99,Female,Generic,Suberb,169,Low Residential - Level1 (ItemClass),Audrey Harvey,9
0,Created,6076,0,0,ExcellentHealth,Teen,Uneducated,83,Male,Generic,Suberb,174,Low Residential - Level1 (ItemClass),,9
0,Created- Education1,6076,0,0,ExcellentHealth,Teen,OneSchool,81,Male,Generic,Suberb,3,Low Residential - Level1 (ItemClass),,9
15914,Created- Location,45128,0,29422,ExcellentHealth,Teen,Uneducated,35,Female,Generic,Excellent,199,Low Residential - Level1 (ItemClass),Nancy Clarke,9
0,Created,20027,44616,0,ExcellentHealth,Adult,Uneducated,61,Male,Generic,Suberb,215,Low Residential - Level1 (ItemClass),,9
39934,Created- Location,8269,15285,37196,ExcellentHealth,Adult,Uneducated,61,Female,Generic,Suberb,204,Low Residential - Level1 (ItemClass),Katie Phillips,9
0,Created- Original,39471,0,0,ExcellentHealth,Teen,Uneducated,63,Male,Generic,Suberb,232,Low Residential - Level1 (ItemClass),,9
0,524289,45128,27298,0,ExcellentHealth,Adult,Uneducated,40,Male,Generic,Excellent,5,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,25905,44616,0,ExcellentHealth,Adult,Uneducated,64,Male,Generic,Suberb,116,Low Residential - Level1 (ItemClass),,9
40856,1705985,42036,45694,33806,ExcellentHealth,Adult,OneSchool,100,Female,Generic,Suberb,91,Low Residential - Level1 (ItemClass),Rosemary Parker,9
0,Created,14198,28554,0,ExcellentHealth,Adult,Uneducated,100,Male,Generic,Suberb,199,Low Residential - Level1 (ItemClass),,9
0,8404993,2146,0,0,ExcellentHealth,Adult,Uneducated,55,Male,Generic,Suberb,112,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8269,0,0,ExcellentHealth,Child,Uneducated,58,Male,Generic,Suberb,31,Low Residential - Level1 (ItemClass),,9
0,Created,17081,0,0,ExcellentHealth,Teen,Uneducated,91,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
13895,14172161,25905,0,42221,ExcellentHealth,Adult,Uneducated,57,Male,Generic,Suberb,84,Low Residential - Level1 (ItemClass),Oscar Blackwell,9
0,10502145,48205,0,0,PoorHealth,Adult,Uneducated,21,Male,Generic,Poor,244,Low Residential - Level1 (ItemClass),,9
0,51380229,9238,47214,32197,VerySick,Adult,Uneducated,25,Male,Generic,Bad,252,Low Residential - Level1 (ItemClass),,9
0,524289,1992,27789,0,ExcellentHealth,Adult,Uneducated,86,Male,Generic,Suberb,175,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22855,0,0,ExcellentHealth,Child,Uneducated,52,Male,Generic,Excellent,67,Low Residential - Level1 (ItemClass),,9
37456,9961473,11158,0,0,ExcellentHealth,Adult,Uneducated,36,Male,Generic,Excellent,32,Low Residential - Level1 (ItemClass),Bradley Ward,9
0,Created- Unemployed,3149,0,0,VeryHealthy,Adult,Uneducated,60,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,12582913,5542,0,0,PoorHealth,Adult,Uneducated,20,Male,Generic,Poor,21,Low Residential - Level1 (ItemClass),,9
13511,Created- Location,13313,15285,0,VeryHealthy,Adult,Uneducated,46,Male,Generic,Excellent,164,Low Residential - Level1 (ItemClass),Robert Wilson,9
0,Created- NeedGoods,8269,15429,0,ExcellentHealth,Adult,Uneducated,61,Male,Generic,Suberb,96,Low Residential - Level1 (ItemClass),,9
0,Created- Original,12692,0,0,ExcellentHealth,Teen,Uneducated,61,Male,Generic,Suberb,70,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39471,0,0,ExcellentHealth,Teen,Uneducated,63,Male,Generic,Suberb,226,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,29485,0,0,VeryHealthy,Adult,Uneducated,43,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
54372,Created- Location,24553,0,0,VeryHealthy,Child,Uneducated,76,Male,Generic,Suberb,169,Low Residential - Level1 (ItemClass),Todd Harvey,9
0,Created- Original,34317,0,0,VeryHealthy,Child,Uneducated,41,Male,Generic,Excellent,75,Low Residential - Level1 (ItemClass),,9
6722,Created- Location,5542,44616,0,PoorHealth,Adult,Uneducated,27,Male,Generic,Good,163,Low Residential - Level1 (ItemClass),Walter Evans,9
11314,5767169,12618,0,0,ExcellentHealth,Adult,Uneducated,55,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),Raymond Williams,9
49434,Created- Location,34317,15285,0,ExcellentHealth,Adult,Uneducated,47,Male,Generic,Excellent,108,Low Residential - Level1 (ItemClass),Sterling Thompson,9
0,Created- Original,11801,0,0,VeryHealthy,Child,Uneducated,65,Male,Generic,Excellent,100,Low Residential - Level1 (ItemClass),,9
0,Created- Original,32306,0,0,ExcellentHealth,Teen,Uneducated,69,Male,Generic,Suberb,148,Low Residential - Level1 (ItemClass),,9
0,Created,40853,26589,0,VeryHealthy,Adult,Uneducated,47,Male,Generic,Excellent,232,Low Residential - Level1 (ItemClass),,9
0,Created- Original,17207,0,0,VeryHealthy,Child,Uneducated,61,Male,Generic,Excellent,96,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2146,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Suberb,235,Low Residential - Level1 (ItemClass),,9
0,49283077,33841,0,28554,VerySick,Adult,Uneducated,10,Male,Generic,Bad,147,Low Residential - Level1 (ItemClass),,9
0,Created- Original,38135,0,0,VeryHealthy,Child,Uneducated,30,Male,Generic,Excellent,208,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25905,0,0,ExcellentHealth,Teen,Uneducated,63,Male,Generic,Suberb,236,Low Residential - Level1 (ItemClass),,9
0,15729025,40287,0,45823,ExcellentHealth,Adult,Uneducated,30,Male,Generic,Excellent,196,Low Residential - Level1 (ItemClass),,9
0,Created,25298,0,0,ExcellentHealth,Teen,Uneducated,42,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),,9
17152,9961473,40287,0,0,ExcellentHealth,Adult,Uneducated,36,Female,Generic,Excellent,168,Low Residential - Level1 (ItemClass),Sabrina Blake,9
53699,9961473,24553,0,0,ExcellentHealth,Adult,Uneducated,99,Male,Generic,Suberb,80,Low Residential - Level1 (ItemClass),Sterling Roberts,9
0,Created- Unemployed,32306,0,0,ExcellentHealth,Adult,Uneducated,72,Male,Generic,Suberb,117,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,19975,0,0,VeryHealthy,Adult,Uneducated,48,Male,Generic,Excellent,159,Low Residential - Level1 (ItemClass),,9
0,Created- Original,25298,0,0,ExcellentHealth,Teen,Uneducated,42,Male,Generic,Excellent,82,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal- Original,45292,0,0,VeryHealthy,Child,Uneducated,55,Male,Generic,Excellent,243,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,13023,0,0,VeryHealthy,Adult,Uneducated,82,Male,Generic,Suberb,154,Low Residential - Level1 (ItemClass),,9
0,10485761,19975,0,0,VeryHealthy,Adult,Uneducated,52,Male,Generic,Excellent,89,Low Residential - Level1 (ItemClass),,9
0,1048577,2146,19636,11248,ExcellentHealth,Adult,Uneducated,59,Male,Generic,Suberb,84,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,24553,0,0,ExcellentHealth,Teen,Uneducated,81,Male,Generic,Suberb,154,Low Residential - Level1 (ItemClass),,9
0,Created- Original,14938,0,0,ExcellentHealth,Child,Uneducated,52,Male,Generic,Excellent,163,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,23647,0,0,ExcellentHealth,Adult,Uneducated,69,Male,Generic,Suberb,240,Low Residential - Level1 (ItemClass),,9
0,Created- Original,22623,0,0,VeryHealthy,Teen,Uneducated,62,Male,Generic,Suberb,19,Low Residential - Level1 (ItemClass),,9
1435,Created- Location,43709,47214,0,VeryHealthy,Adult,Uneducated,88,Male,Generic,Suberb,24,Low Residential - Level1 (ItemClass),Max Jackson,9
0,Created- NeedGoods- Original,17207,0,0,VeryHealthy,Child,Uneducated,61,Male,Generic,Excellent,111,Low Residential - Level1 (ItemClass),,9
19447,Created- Location,25298,27866,0,ExcellentHealth,Adult,Uneducated,46,Male,Generic,Excellent,59,Low Residential - Level1 (ItemClass),Oscar Scott,9
27519,9961473,22377,0,32038,ExcellentHealth,Adult,Uneducated,36,Female,Generic,Excellent,30,Low Residential - Level1 (ItemClass),Annabel Campbell,9
0,Created- Location,14413,38136,33806,ExcellentHealth,Adult,Uneducated,80,Male,Generic,Suberb,61,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,VeryHealthy,Child,Uneducated,55,Male,Generic,Excellent,100,Low Residential - Level1 (ItemClass),,9
0,1081345,45128,0,42221,VeryHealthy,Child,Uneducated,28,Male,Generic,Excellent,147,Low Residential - Level1 (ItemClass),,9
48802,9961473,18926,0,0,ExcellentHealth,Adult,Uneducated,99,Female,Generic,Suberb,49,Low Residential - Level1 (ItemClass),Kathleen Harris,9
0,Created,12204,45862,0,ExcellentHealth,Adult,Uneducated,63,Male,Generic,Suberb,7,Low Residential - Level1 (ItemClass),,9
0,15728641,45292,0,42221,VeryHealthy,Adult,Uneducated,42,Male,Generic,Excellent,32,Low Residential - Level1 (ItemClass),,9
42957,9961473,9205,0,0,VeryHealthy,Adult,Uneducated,50,Male,Generic,Excellent,61,Low Residential - Level1 (ItemClass),Tony Ward,9
0,Created- Unemployed,12735,0,0,VeryHealthy,Adult,Uneducated,73,Male,Generic,Suberb,241,Low Residential - Level1 (ItemClass),,9
0,Created- Original,13313,0,0,Healthy,Child,Uneducated,45,Male,Generic,Excellent,164,Low Residential - Level1 (ItemClass),,9
0,Created,9205,44616,0,VeryHealthy,Adult,Uneducated,54,Male,Generic,Excellent,150,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,4393,0,0,VeryHealthy,Young,Uneducated,82,Male,Generic,Suberb,69,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3059,0,0,ExcellentHealth,Teen,Uneducated,93,Male,Generic,Suberb,63,Low Residential - Level1 (ItemClass),,9
0,Created,14166,26589,0,VeryHealthy,Adult,Uneducated,96,Male,Generic,Suberb,186,Low Residential - Level1 (ItemClass),,9
0,524289,48205,26589,0,PoorHealth,Adult,Uneducated,27,Male,Generic,Good,184,Low Residential - Level1 (ItemClass),,9
49469,9437185,40853,0,5776,ExcellentHealth,Young,Uneducated,54,Male,Generic,Excellent,227,Low Residential - Level1 (ItemClass),Dexter Morgan,9
52342,5767169,12618,0,0,ExcellentHealth,Adult,Uneducated,55,Female,Generic,Suberb,165,Low Residential - Level1 (ItemClass),Heather Lee,9
0,131073,42036,0,0,ExcellentHealth,Teen,Uneducated,91,Male,Generic,Suberb,135,Low Residential - Level1 (ItemClass),,9
16968,16809985,27790,0,0,VerySick,Teen,Uneducated,28,Female,Generic,Poor,201,Low Residential - Level1 (ItemClass),Ashlyn Campbell,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,60,Male,Generic,Suberb,177,Low Residential - Level1 (ItemClass),,9
0,Created,2146,44616,0,ExcellentHealth,Adult,Uneducated,59,Male,Generic,Suberb,246,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,12692,0,0,VeryHealthy,Adult,Uneducated,43,Male,Generic,Excellent,233,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,31117,0,0,VeryHealthy,Adult,Uneducated,77,Male,Generic,Suberb,11,Low Residential - Level1 (ItemClass),,9
0,Created- Original,43709,0,0,ExcellentHealth,Teen,Uneducated,76,Male,Generic,Suberb,69,Low Residential - Level1 (ItemClass),,9
0,526337,3059,28979,0,ExcellentHealth,Young,OneSchool,90,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,49283077,25106,0,32197,VerySick,Adult,Uneducated,0,Male,Generic,Bad,211,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,1992,0,0,ExcellentHealth,Young,Uneducated,69,Male,Generic,Suberb,55,Low Residential - Level1 (ItemClass),,9
0,Created- Unemployed,17081,0,0,ExcellentHealth,Adult,Uneducated,98,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3149,0,0,ExcellentHealth,Teen,Uneducated,66,Male,Generic,Suberb,62,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36120,0,0,VeryHealthy,Child,Uneducated,46,Male,Generic,Excellent,155,Low Residential - Level1 (ItemClass),,9
24685,Created- Location,36405,3047,0,VeryHealthy,Adult,Uneducated,96,Female,Generic,Suberb,24,Low Residential - Level1 (ItemClass),Elisa Jackson,9
0,Created- Original,2146,0,0,ExcellentHealth,Teen,Uneducated,50,Male,Generic,Suberb,190,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36211,0,0,ExcellentHealth,Teen,Uneducated,60,Male,Generic,Suberb,100,Low Residential - Level1 (ItemClass),,9
0,51412997,42659,0,28554,VerySick,Teen,Uneducated,0,Male,Generic,Bad,165,Low Residential - Level1 (ItemClass),,9
60483,Created- Location,18926,0,0,VeryHealthy,Child,Uneducated,73,Male,Generic,Suberb,159,Low Residential - Level1 (ItemClass),Jeremy Smithson,9
52319,Created- Location,44172,25710,0,VeryHealthy,Adult,Uneducated,88,Female,Generic,Suberb,85,Low Residential - Level1 (ItemClass),Mary Morgan,9
0,51412997,12204,0,32197,VerySick,Teen,Uneducated,0,Male,Generic,Bad,215,Low Residential - Level1 (ItemClass),,9
39665,Created- Criminal- Location,41286,0,0,VeryHealthy,Child,Uneducated,58,Male,Generic,Excellent,16,Low Residential - Level1 (ItemClass),Robert Chapman,9
0,Created- Unemployed,15504,0,0,ExcellentHealth,Young,Uneducated,44,Male,Generic,Excellent,188,Low Residential - Level1 (ItemClass),,9
0,1081345,19975,0,42221,ExcellentHealth,Teen,Uneducated,62,Male,Generic,Suberb,179,Low Residential - Level1 (ItemClass),,9
0,Created,34317,44616,0,ExcellentHealth,Adult,Uneducated,47,Male,Generic,Excellent,203,Low Residential - Level1 (ItemClass),,9
50979,Created- Location,5824,26315,0,VeryHealthy,Adult,Uneducated,53,Male,Generic,Excellent,19,Low Residential - Level1 (ItemClass),Oscar Young,9
0,2097153,36211,0,0,ExcellentHealth,Young,Uneducated,61,Male,Generic,Suberb,158,Low Residential - Level1 (ItemClass),,9
0,Created- Location,17207,14193,0,VeryHealthy,Adult,Uneducated,84,Male,Generic,Suberb,111,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,41775,0,0,ExcellentHealth,Child,Uneducated,59,Male,Generic,Suberb,38,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31117,0,0,ExcellentHealth,Teen,Uneducated,75,Male,Generic,Suberb,50,Low Residential - Level1 (ItemClass),,9
30199,Created- Location,41286,0,0,ExcellentHealth,Teen,Uneducated,69,Female,Generic,Suberb,16,Low Residential - Level1 (ItemClass),Elisa Chapman,9
0,Created- Original,19975,0,0,VeryHealthy,Child,Uneducated,56,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,131073,42036,0,0,ExcellentHealth,Teen,Uneducated,91,Male,Generic,Suberb,91,Low Residential - Level1 (ItemClass),,9
14950,1081345,25106,0,29422,VeryHealthy,Child,Uneducated,65,Male,Generic,Excellent,53,Low Residential - Level1 (ItemClass),Todd Jackson,9
0,Created,18634,45992,0,VeryHealthy,Adult,Uneducated,97,Male,Generic,Suberb,160,Low Residential - Level1 (ItemClass),,9
0,524289,19975,12785,0,VeryHealthy,Adult,Uneducated,58,Male,Generic,Excellent,179,Low Residential - Level1 (ItemClass),,9
0,Created,31117,12785,0,VeryHealthy,Adult,Uneducated,87,Male,Generic,Suberb,132,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8269,0,0,ExcellentHealth,Teen,Uneducated,51,Male,Generic,Suberb,113,Low Residential - Level1 (ItemClass),,9
63913,Created- Location,11158,0,0,ExcellentHealth,Teen,Uneducated,36,Female,Generic,Excellent,98,Low Residential - Level1 (ItemClass),Audrey Hancock,9
0,Created,25044,0,0,ExcellentHealth,Teen,Uneducated,35,Male,Generic,Excellent,98,Low Residential - Level1 (ItemClass),,9
46352,9961601,19975,0,0,VeryHealthy,Adult,Uneducated,54,Female,Generic,Excellent,25,Low Residential - Level1 (ItemClass),Elisa Greenaway,9
0,Created- Original,14166,0,0,VeryHealthy,Teen,Uneducated,82,Male,Generic,Suberb,98,Low Residential - Level1 (ItemClass),,9
0,14156161,9238,0,0,ExcellentHealth,Adult,Uneducated,45,Male,Generic,Excellent,69,Low Residential - Level1 (ItemClass),,9
0,8388609,24553,0,0,ExcellentHealth,Adult,Uneducated,99,Male,Generic,Suberb,82,Low Residential - Level1 (ItemClass),,9
